ID	JOB	BODY	BODY_TEXTURE	BODY_ATTACHMENT	HEAD	HEAD_ATTACHMENT	HAIR	HAIR_COLOR1	HAIR_COLOR2	PREFIX	MOVABLE	IS_JOB_DOWNSTAND	IS_JOB_DODGE	IS_JOB_DAMAGE	IS_JOB_STEP	IS_JOB_FALLLOOP	IS_JOB_JUMPLOOP	IS_JOB_PICKUP	IS_JOB_FREEZE	IS_JOB_GROGGY	IS_JOB_RIDEONLY	IS_JOB_COPY	IS_NO_TURN	IS_USE_COMMON_ANIM	IS_IGNORE_EXIST_FILE	
ts_albi	ts_albi01	MO_ts_albi_body_00	MO_ts_albi_body_00					0,0,0	0,0,0	EN_tsalbi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ever	ever01	F_ever_body_00	F_ever_body_00		F_ever_head_00		F_ever_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ever	wor	F_ever_body_00	F_ever_body_00		F_ever_head_00		F_ever_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ever	nin	F_ever_body_00	F_ever_body_00		F_ever_head_00		F_ever_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ever	nin00	F_ever_body_00	F_ever_body_00		F_ever_head_00		F_ever_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ever	vale	F_vale_ever_body_00	F_vale_ever_body_00		F_vale_ever_head_00		F_vale_ever_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_mela_dark	st_mela01_dark	F_st_mela_dark_body_00	F_st_mela_dark_body_00		F_st_mela_dark_head_00	F_st_mela_dark_hat_00	F_st_mela_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_mela_dark	kil	F_st_mela_dark_body_00	F_st_mela_dark_body_00		F_st_mela_dark_head_00	F_st_mela_dark_hat_00	F_st_mela_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_mela_dark	syo	F_st_mela_dark_body_00	F_st_mela_dark_body_00		F_st_mela_dark_head_00	F_st_mela_dark_hat_00	F_st_mela_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_niku_dark	st_niku01_dark	M_st_niku_dark_body_00	M_st_niku_dark_body_00		M_st_niku_dark_head_00	M_st_niku_dark_hat_00	M_st_niku_dark_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_niku_dark	dai	M_st_niku_dark_body_00	M_st_niku_dark_body_00		M_st_niku_dark_head_00	M_st_niku_dark_hat_00	M_st_niku_dark_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
st_niku_dark	nec	M_st_niku_dark_body_00	M_st_niku_dark_body_00		M_st_niku_dark_head_00	M_st_niku_dark_hat_00	M_st_niku_dark_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_tifa	pok_tifa01	F_pok_tifa_body_00	F_pok_tifa_body_00		F_pok_tifa_head_00		F_pok_tifa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_tifa	maj	F_pok_tifa_body_00	F_pok_tifa_body_00		F_pok_tifa_head_00		F_pok_tifa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_tifa	hwiz	F_pok_tifa_body_00	F_pok_tifa_body_00		F_pok_tifa_head_00		F_pok_tifa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_tifa	newy	F_newy_pok_tifa_body_00	F_newy_pok_tifa_body_00		F_newy_pok_tifa_head_00	F_newy_pok_tifa_hat_00	F_newy_pok_tifa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_fail	pok_fail01	F_pok_fail_body_00	F_pok_fail_body_00		F_pok_fail_head_00		F_pok_fail_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_fail	bar	F_pok_fail_body_00	F_pok_fail_body_00		F_pok_fail_head_00		F_pok_fail_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_fail	kil	F_pok_fail_body_00	F_pok_fail_body_00		F_pok_fail_head_00		F_pok_fail_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
adre	adre01	M_adre_body_00	M_adre_body_00		M_adre_head_00		M_adre_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
adre	wor	M_adre_body_00	M_adre_body_00		M_adre_head_00		M_adre_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
adre	kaj	M_adre_body_00	M_adre_body_00		M_adre_head_00		M_adre_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon	ikon01	F_ikon_body_00	F_ikon_body_00		F_ikon_head_00		F_ikon_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon	doc	F_ikon_body_00	F_ikon_body_00		F_ikon_head_00		F_ikon_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon	lnc	F_ikon_body_00	F_ikon_body_00		F_ikon_head_00		F_ikon_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon	doc00	F_ikon_body_00	F_ikon_body_00		F_ikon_head_00		F_ikon_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon	xmas	F_xmas_ikon_body_00	F_xmas_ikon_body_00		F_xmas_ikon_head_00	F_xmas_ikon_hat_00	F_xmas_ikon_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikon_aura	lnc	F_ikon_body_01	F_ikon_body_00		F_ikon_head_00		F_ikon_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_ikon_xmas	ikon01	F_xmas_ikon_body_00	F_xmas_ikon_body_00		F_xmas_ikon_head_00	F_xmas_ikon_hat_00	F_xmas_ikon_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	hgun	M_mina_body_00	M_mina_body_00		M_mina_head_00		M_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	ran	M_mina_body_00	M_mina_body_00		M_mina_head_00		M_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	onm	M_mina_body_00	M_mina_body_00		M_mina_head_00		M_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	ran00	M_mina_body_00	M_mina_body_00		M_mina_head_00		M_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	gun	M_mina_body_00	M_mina_body_00		M_mina_head_00		M_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
mina	whit	M_whit_mina_body_00	M_whit_mina_body_00		M_whit_mina_head_00		M_whit_mina_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_rimu	tsp_rimu01	M_tsp_rimu_body_00	M_tsp_rimu_body_00		M_tsp_rimu_head_00		M_tsp_rimu_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_rimu	wor	M_tsp_rimu_body_00	M_tsp_rimu_body_00		M_tsp_rimu_head_00		M_tsp_rimu_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_rimu	onm	M_tsp_rimu_body_00	M_tsp_rimu_body_00		M_tsp_rimu_head_00		M_tsp_rimu_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_beni	tsp_beni01	M_tsp_beni_body_00	M_tsp_beni_body_00		M_tsp_beni_head_00		M_tsp_beni_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_beni	nin	M_tsp_beni_body_00	M_tsp_beni_body_00		M_tsp_beni_head_00		M_tsp_beni_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_beni	mfen	M_tsp_beni_body_00	M_tsp_beni_body_00		M_tsp_beni_head_00		M_tsp_beni_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_beni	nin00	M_tsp_beni_body_00	M_tsp_beni_body_00		M_tsp_beni_head_00		M_tsp_beni_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_mill	tsp_mill01	F_tsp_mill_body_00	F_tsp_mill_body_00		F_tsp_mill_head_00		F_tsp_mill_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_mill	dgn	F_tsp_mill_body_00	F_tsp_mill_body_00		F_tsp_mill_head_00		F_tsp_mill_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_mill	strb	F_tsp_mill_body_00	F_tsp_mill_body_00		F_tsp_mill_head_00		F_tsp_mill_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_mill	dgn00	F_tsp_mill_body_00	F_tsp_mill_body_00		F_tsp_mill_head_00		F_tsp_mill_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_rimu_slime	tsp_rimu_slime01	MO_tsp_rimu_slime_body_00						0,0,0	0,0,0	tspslime	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
tsp_rimu_slime	tsp_rimu_slime02	MO_tsp_rimu_slime_body_00						0,0,0	0,0,0	tspslime	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
tsp_rimu_slime	tsp_rimu_slime03	MO_tsp_rimu_slime_body_00						0,0,0	0,0,0	tspslime	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
tsp_orc	tsp_orc01	MO_tsp_orc_body_00	MO_tsp_orc_body_00					0,0,0	0,0,0	EN_tsporc	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
tsp_orc_disa	tsp_orc_disa01	MO_tsp_orc_disa_body_00	MO_tsp_orc_disa_body_00					0,0,0	0,0,0	EN_tsporcd	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	ikas01	F_ikas_body_00	F_ikas_body_00		F_ikas_head_00		F_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	dgn	F_ikas_body_00	F_ikas_body_00		F_ikas_head_00		F_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	dgn00	F_ikas_body_00	F_ikas_body_00		F_ikas_head_00		F_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	baa	F_ikas_body_00	F_ikas_body_00		F_ikas_head_00		F_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	baa00	F_ikas_body_00	F_ikas_body_00		F_ikas_head_00		F_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ikas	yuka	F_yuka_ikas_body_00	F_yuka_ikas_body_00		F_yuka_ikas_head_00	F_yuka_ikas_hat_00	F_yuka_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_ikas_yuka	ikas01	F_yuka_ikas_body_00	F_yuka_ikas_body_00		F_yuka_ikas_head_00	F_yuka_ikas_hat_00	F_yuka_ikas_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nero	nero01	F_nero_body_00	F_nero_body_00		F_nero_head_00	F_nero_hat_00	F_nero_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nero	shn	F_nero_body_01	F_nero_body_00		F_nero_head_00	F_nero_hat_00	F_nero_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
nero	hwiz	F_nero_body_01	F_nero_body_00		F_nero_head_00	F_nero_hat_00	F_nero_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz	einz01	M_einz_body_01	M_einz_body_00		M_einz_head_00		M_einz_hair_short_00	0,0,0	0,0,0	M	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	
einz	bers	M_einz_body_01	M_einz_body_00		M_einz_head_00		M_einz_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz	baa	M_einz_body_01	M_einz_body_00		M_einz_head_00		M_einz_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz	baa00	M_einz_body_01	M_einz_body_00		M_einz_head_00		M_einz_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz_link	einz_link01	M_einz_link_body_01	M_einz_link_body_00		M_einz_link_head_00		M_einz_link_hair_short_00	0,0,0	0,0,0	M	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	
einz_link	baa	M_einz_link_body_01	M_einz_link_body_00		M_einz_link_head_00		M_einz_link_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz_link	bla	M_einz_link_body_01	M_einz_link_body_00		M_einz_link_head_00		M_einz_link_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz_link	baa00	M_einz_link_body_01	M_einz_link_body_00		M_einz_link_head_00		M_einz_link_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
einz_link	bla00	M_einz_link_body_01	M_einz_link_body_00		M_einz_link_head_00		M_einz_link_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_risa	pok_risa01	F_pok_risa_body_00	F_pok_risa_body_00		F_pok_risa_head_00		F_pok_risa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_risa	wor	F_pok_risa_body_00	F_pok_risa_body_00		F_pok_risa_head_00		F_pok_risa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_risa	str	F_pok_risa_body_00	F_pok_risa_body_00		F_pok_risa_head_00		F_pok_risa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_risa	str00	F_pok_risa_body_00	F_pok_risa_body_00		F_pok_risa_head_00		F_pok_risa_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_cass	pok_cass01	F_pok_cass_body_00	F_pok_cass_body_00		F_pok_cass_head_00	F_pok_cass_hat_00	F_pok_cass_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_cass	val	F_pok_cass_body_00	F_pok_cass_body_00		F_pok_cass_head_00	F_pok_cass_hat_00	F_pok_cass_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
pok_cass	spe	F_pok_cass_body_00	F_pok_cass_body_00		F_pok_cass_head_00	F_pok_cass_hat_00	F_pok_cass_hair_short_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
jria_dark	jria01_dark	F_jria_dark_body_00	F_jria_dark_body_00		F_jria_dark_head_00		F_jria_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
jria_dark	bers	F_jria_dark_body_00	F_jria_dark_body_00		F_jria_dark_head_00		F_jria_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
jria_dark	hwor	F_jria_dark_body_00	F_jria_dark_body_00		F_jria_dark_head_00		F_jria_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
jria_dark	baa	F_jria_dark_body_00	F_jria_dark_body_00		F_jria_dark_head_00		F_jria_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
jria_dark	baa00	F_jria_dark_body_00	F_jria_dark_body_00		F_jria_dark_head_00		F_jria_dark_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
eula	eula01	F_eula_body_00	F_eula_body_00		F_eula_head_00	F_eula_hat_00	F_eula_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
eula	onm	F_eula_body_00	F_eula_body_00		F_eula_head_00	F_eula_hat_00	F_eula_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
eula	sni	F_eula_body_00	F_eula_body_00		F_eula_head_00	F_eula_hat_00	F_eula_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zyva_male	zyva01_male	M_zyva_male_body_00	M_zyva_male_body_00		M_zyva_male_head_00		M_zyva_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zyva_male	kak	M_zyva_male_body_00	M_zyva_male_body_00		M_zyva_male_head_00		M_zyva_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zyva_male	str00	M_zyva_male_body_00	M_zyva_male_body_00		M_zyva_male_head_00		M_zyva_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
zyva_male	mfen	M_zyva_male_body_00	M_zyva_male_body_00		M_zyva_male_head_00		M_zyva_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
vier_male	vier01_male	M_vier_male_body_00	M_vier_male_body_00		M_vier_male_head_00		M_vier_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
vier_male	gen	M_vier_male_body_00	M_vier_male_body_00		M_vier_male_head_00		M_vier_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
vier_male	syo	M_vier_male_body_00	M_vier_male_body_00		M_vier_male_head_00		M_vier_male_hair_long_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
acha_male	acha01_male	M_acha_male_body_00	M_acha_male_body_00		M_acha_male_head_00		M_acha_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
acha_male	val	M_acha_male_body_00	M_acha_male_body_00		M_acha_male_head_00		M_acha_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
acha_male	nin	M_acha_male_body_00	M_acha_male_body_00		M_acha_male_head_00		M_acha_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
acha_male	nin00	M_acha_male_body_00	M_acha_male_body_00		M_acha_male_head_00		M_acha_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
acha_male_trans01	acha01_male_trans01	M_acha_male_body_00	M_acha_male_body_00		M_acha_male_head_00		M_acha_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
fury_male	fury01_male	M_fury_male_body_00	M_fury_male_body_00		M_fury_male_head_00		M_fury_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
fury_male	doc	M_fury_male_body_00	M_fury_male_body_00		M_fury_male_head_00		M_fury_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
fury_male	doc00	M_fury_male_body_00	M_fury_male_body_00		M_fury_male_head_00		M_fury_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
fury_male	kil	M_fury_male_body_00	M_fury_male_body_00		M_fury_male_head_00		M_fury_male_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
plume	try	F_plume_body_00	F_plume_body_00		F_plume_head_00	F_plume_hat_00	F_plume_long_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
plume	gua	F_plume_body_00	F_plume_body_00		F_plume_head_00	F_plume_hat_00	F_plume_long_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
plume	kil	F_plume_body_00	F_plume_body_00		F_plume_head_00	F_plume_hat_00	F_plume_long_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
plume	gua00	F_plume_body_00	F_plume_body_00		F_plume_head_00	F_plume_hat_00	F_plume_long_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_naof	sb_naof01	M_sb_naof_body_00	M_sb_naof_body_00		M_sb_naof_head_00		M_sb_naof_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_naof	mou	M_sb_naof_body_00	M_sb_naof_body_00		M_sb_naof_head_00		M_sb_naof_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_naof	sb_naof01_shn	M_sb_naof_body_00	M_sb_naof_body_00		M_sb_naof_head_00		M_sb_naof_hair_short_00	0,0,0	0,0,0	M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_raph	sb_raph01	F_sb_raph_body_00	F_sb_raph_body_00		F_sb_raph_head_00		F_sb_raph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_raph	sol	F_sb_raph_body_00	F_sb_raph_body_00		F_sb_raph_head_00		F_sb_raph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_raph	kil	F_sb_raph_body_00	F_sb_raph_body_00		F_sb_raph_head_00		F_sb_raph_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_firo	sb_firo01	F_sb_firo_body_00	F_sb_firo_body_00		F_sb_firo_head_00	F_sb_firo_hat_00	F_sb_firo_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_firo	odo	F_sb_firo_body_00	F_sb_firo_body_00		F_sb_firo_head_00	F_sb_firo_hat_00	F_sb_firo_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_firo	mad	F_sb_firo_body_00	F_sb_firo_body_00		F_sb_firo_head_00	F_sb_firo_hat_00	F_sb_firo_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_melt	sb_melt01	F_sb_melt_body_00	F_sb_melt_body_00		F_sb_melt_head_00		F_sb_melt_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_melt	dai	F_sb_melt_body_00	F_sb_melt_body_00		F_sb_melt_head_00		F_sb_melt_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_melt	gen	F_sb_melt_body_00	F_sb_melt_body_00		F_sb_melt_head_00		F_sb_melt_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_slime	sb_slime01	MO_sb_slime_body_00	MO_sb_slime_body_00					0,0,0	0,0,0	EN_sbslime	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
sb_eater	sb_eater01	MO_sb_eater_body_00	MO_sb_eater_body_00					0,0,0	0,0,0	EN_sbeater	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	rache01	F_rache_body_00	F_rache_body_00		F_rache_head_00		F_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	gua	F_rache_body_01	F_rache_body_00		F_rache_head_00		F_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	str	F_rache_body_00	F_rache_body_00		F_rache_head_00		F_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	gua00	F_rache_body_01	F_rache_body_00		F_rache_head_00		F_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	str00	F_rache_body_00	F_rache_body_00		F_rache_head_00		F_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
rache	xmas	F_xmas_rache_body_00	F_xmas_rache_body_00		F_xmas_rache_head_00		F_xmas_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
en_rache_xmas	rache01	F_xmas_rache_body_00	F_xmas_rache_body_00		F_xmas_rache_head_00		F_xmas_rache_hair_middle_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ainan	ainan01	F_ainan_body_00	F_ainan_body_00		F_ainan_head_00		F_ainan_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ainan	spe	F_ainan_body_00	F_ainan_body_00		F_ainan_head_00		F_ainan_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ainan	syo	F_ainan_body_00	F_ainan_body_00		F_ainan_head_00		F_ainan_hair_long_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ainan	yuka	F_yuka_ainan_body_00	F_yuka_ainan_body_00		F_yuka_ainan_head_00	F_yuka_ainan_hat_00	F_yuka_ainan_hair_00	0,0,0	0,0,0	F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
